,enrollee_id,targer
0,27385,0.09
1,27724,0.04
2,9272,0.14
3,14249,0.22
4,7865,0.36
5,7463,0.32
6,25202,0.33
7,23570,0.08
8,9548,0.01
9,17189,0.46
10,28610,0.08
11,22139,0.22
12,19644,0.1555
13,12835,0.1
14,25855,0.1
15,32126,0.31
16,22753,0.18
17,29242,0.44
18,113,0.19
19,14685,0.19
20,25906,0.15
21,20142,0.3
22,25891,0.14
23,2222,0.05
24,9766,0.25
25,20943,0.22
26,2094,0.06
27,27298,0.37
28,20723,0.86
29,13539,0.12
30,3214,0.17
31,25300,0.1
32,24018,0.59
33,21833,0.08
34,30632,0.12
35,28776,0.18
36,31266,0.3
37,7973,0.12
38,2539,0.26
39,26681,0.12
40,3852,0.14
41,3562,0.07
42,8373,0.14
43,2934,0.17
44,26180,0.41
45,16658,0.1
46,10324,0.04
47,20453,0.29
48,13485,0.28
49,33080,0.17
50,29339,0.22
51,33177,0.02
52,27002,0.4
53,21318,0.03
54,19567,0.35
55,22682,0.35
56,1216,0.14
57,21920,0.15
58,24396,0.06
59,770,0.06
60,30913,0.0
61,14566,0.21
62,15634,0.37
63,22556,0.52
64,9789,0.24
65,9184,0.21
66,1167,0.18
67,31594,0.1
68,678,0.0
69,31272,0.5
70,4601,0.16
71,14698,0.05
72,10021,0.18
73,15253,0.22
74,31410,0.03
75,30532,0.02
76,28833,0.53
77,8708,0.7
78,10050,0.12
79,18529,0.24
80,22639,0.62
81,5967,0.5
82,18383,0.41
83,7470,0.11
84,24781,0.02
85,31693,0.1
86,22999,0.54
87,8377,0.06
88,16158,0.16
89,28302,0.07
90,8401,0.23
91,1466,0.17
92,12990,0.07
93,4234,0.11
94,15457,0.04
95,10598,0.14
96,32021,0.0
97,30196,0.24
98,16336,0.61
99,6827,0.44
100,11169,0.35
101,31131,0.32
102,27773,0.13
103,15266,0.27
104,26289,0.22
105,33062,0.19
106,15380,0.46
107,30120,0.64
108,412,0.05
109,30607,0.19
110,14539,0.26
111,21648,0.08
112,3210,0.2
113,5605,0.49
114,30930,0.08
115,3486,0.15
116,8805,0.04
117,14916,0.25
118,6694,0.01
119,24295,0.02
120,32409,0.51
121,16713,0.08
122,28845,0.19
123,2851,0.18
124,7207,0.05
125,9005,0.44
126,23235,0.03
127,8232,0.18
128,40,0.43
129,28620,0.1
130,16355,0.42
131,9894,0.15
132,30061,0.28
133,2718,0.72
134,24681,0.12
135,16210,0.06
136,1517,0.05
137,30759,0.67
138,27417,0.08
139,13197,0.05
140,19719,0.51
141,30046,0.15
142,10348,0.07
143,15910,0.2
144,20333,0.3
145,26209,0.02
146,26411,0.23
147,31555,0.05
148,15564,0.36
149,14172,0.2
150,3068,0.41
151,27164,0.02
152,20887,0.1
153,27102,0.1
154,7615,0.20833333333333331
155,11392,0.15
156,20269,0.14
157,19946,0.25
158,23770,0.07
159,24340,0.4
160,24739,0.12
161,31072,0.1
162,4773,0.04
163,6560,0.24
164,4745,0.01
165,22814,0.04
166,26370,0.12
167,12695,0.39
168,319,0.15
169,2510,0.68
170,18400,0.11
171,30849,0.39
172,15829,0.06
173,15578,0.33
174,4037,0.06
175,29658,0.03
176,10171,0.2
177,1937,0.16
178,7376,0.22
179,8471,0.16
180,5367,0.17
181,5576,0.31
182,5488,0.12
183,10560,0.18
184,23064,0.14
185,32545,0.05
186,13869,0.14
187,28259,0.1
188,27437,0.04
189,8349,0.08
190,6179,0.19
191,26563,0.36
192,25579,0.07
193,27521,0.14
194,31378,0.04
195,14870,0.42
196,11929,0.0
197,32487,0.65
198,13170,0.08
199,24544,0.0
200,11613,0.37
201,28251,0.3
202,4062,0.24
203,6017,0.17
204,24261,0.5
205,16705,0.33
206,16540,0.25
207,7508,0.09
208,32650,0.28
209,9040,0.37
210,12854,0.21
211,15660,0.67
212,4052,0.07
213,20286,0.11
214,13832,0.68
215,31585,0.0
216,1249,0.16
217,10843,0.12
218,9706,0.38
219,1148,0.03
220,31284,0.1
221,32156,0.07
222,14110,0.21
223,14568,0.49
224,6834,0.16
225,14669,0.41
226,32027,0.11
227,4806,0.03
228,2441,0.06
229,28121,0.5
230,7443,0.22
231,14456,0.64
232,1864,0.07
233,23766,0.21
234,16941,0.09
235,30388,0.37
236,5861,0.21
237,6889,0.13
238,4004,0.28
239,14620,0.07
240,24570,0.05
241,22366,0.15
242,11762,0.42
243,9993,0.26
244,5040,0.16
245,976,0.33
246,22982,0.08
247,29300,0.02
248,5932,0.17
249,20833,0.07
250,20756,0.31
251,11541,0.16
252,28084,0.05
253,139,0.02
254,30502,0.1
255,4114,0.05
256,27834,0.12
257,13748,0.1
258,24331,0.4
259,10636,0.39
260,6504,0.45
261,19043,0.06
262,22715,0.31
263,27606,0.36
264,33052,0.19
265,6793,0.15
266,16595,0.63
267,18261,0.08
268,11707,0.12
269,21613,0.46
270,115,0.22
271,6823,0.09
272,26417,0.03
273,3848,0.14
274,17211,0.57
275,13103,0.13
276,2107,0.34
277,30974,0.17
278,2998,0.14
279,30657,0.45
280,31141,0.03
281,2340,0.07
282,19385,0.59
283,27304,0.17
284,11800,0.36
285,180,0.33
286,6935,0.13
287,4082,0.06
288,31959,0.27
289,15570,0.11
290,32516,0.64
291,2535,0.36
292,16014,0.01
293,21012,0.13
294,21462,0.45
295,22525,0.26
296,11646,0.11
297,30892,0.07
298,31017,0.46
299,23803,0.3
300,6831,0.52
301,15629,0.03
302,27610,0.24
303,18138,0.21
304,8392,0.54
305,27813,0.17
306,33343,0.59
307,818,0.03
308,10952,0.1
309,16331,0.2
310,32029,0.25
311,21152,0.06
312,23488,0.26
313,1670,0.22
314,29781,0.11
315,22057,0.35
316,234,0.08
317,18128,0.06
318,5685,0.0
319,27124,0.17
320,22310,0.14
321,4917,0.37
322,13269,0.14
323,20571,0.06
324,23883,0.45
325,27245,0.39
326,3218,0.11
327,27543,0.15
328,16317,0.52
329,2852,0.08
330,5056,0.45
331,16675,0.37
332,21786,0.19
333,31079,0.45
334,7805,0.04
335,32320,0.11
336,15441,0.11
337,18023,0.17
338,9105,0.21
339,576,0.03
340,2656,0.24
341,16881,0.35
342,9630,0.06
343,3580,0.0
344,31238,0.12
345,30587,0.12
346,32369,0.14
347,10721,0.15
348,407,0.19
349,31098,0.02
350,4053,0.11
351,26367,0.6
352,19508,0.05
353,7563,0.04
354,27699,0.18
355,3003,0.24
356,6620,0.41
357,4364,0.11
358,2296,0.19
359,9740,0.11
360,28735,0.05
361,22641,0.22
362,17900,0.66
363,31333,0.05
364,18104,0.17
365,6092,0.16
366,17249,0.12
367,23515,0.15
368,27693,0.16
369,17526,0.1
370,23647,0.08
371,2170,0.24
372,5943,0.16
373,8578,0.09
374,28645,0.13
375,5101,0.37
376,14529,0.1
377,17549,0.41
378,17610,0.23
379,11212,0.14
380,14516,0.82
381,6464,0.23
382,24495,0.13
383,10548,0.04
384,5624,0.14
385,20431,0.16
386,29537,0.11
387,4450,0.75
388,9270,0.27
389,30826,0.08
390,250,0.11
391,28267,0.49
392,4504,0.46
393,15483,0.25
394,17117,0.08
395,27458,0.23
396,31613,0.21
397,26895,0.4
398,146,0.07
399,24022,0.57
400,14658,0.09
401,21548,0.05
402,28874,0.12
403,6361,0.15
404,23426,0.19
405,9649,0.04
406,3291,0.0
407,6281,0.24
408,14342,0.27
409,10394,0.04
410,14014,0.07
411,28671,0.08
412,5109,0.08
413,31775,0.01
414,17944,0.08
415,137,0.06
416,19494,0.09
417,3760,0.46
418,27220,0.21
419,26985,0.4
420,7793,0.23
421,25866,0.12
422,5380,0.05
423,20045,0.14
424,26651,0.26
425,24612,0.1
426,26178,0.66
427,13467,0.43
428,5720,0.55
429,18565,0.55
430,17018,0.35
431,13047,0.24
432,20475,0.47
433,5150,0.16
434,31451,0.42
435,14621,0.12
436,29123,0.14
437,13949,0.67
438,2269,0.57
439,12814,0.1
440,25297,0.09
441,1886,0.01
442,1123,0.32
443,2677,0.43
444,18648,0.02
445,33064,0.58
446,3543,0.18
447,16419,0.13
448,5800,0.15
449,9032,0.08
450,31186,0.2
451,560,0.16
452,5514,0.33
453,4957,0.24
454,12055,0.08
455,9163,0.49
456,29171,0.13
457,2575,0.15
458,9106,0.16
459,11956,0.38
460,23795,0.1
461,344,0.08
462,6400,0.2
463,2018,0.19
464,23288,0.06
465,4819,0.18
466,3127,0.3
467,32360,0.12
468,31245,0.31
469,10809,0.52
470,12829,0.22
471,24246,0.12
472,33108,0.26666666666666666
473,5484,0.16
474,20725,0.21
475,19501,0.56
476,1097,0.07
477,31984,0.06
478,172,0.07
479,19171,0.05
480,21296,0.26
481,31565,0.18
482,691,0.04
483,15225,0.09
484,852,0.24
485,33234,0.21
486,13314,0.39
487,30921,0.12
488,31230,0.47
489,6689,0.35
490,32259,0.18
491,15640,0.41
492,10928,0.51
493,14904,0.22
494,8239,0.5
495,11912,0.09
496,25072,0.03
497,19240,0.4
498,12151,0.1
499,26963,0.08
500,19260,0.08
501,31896,0.25
502,17673,0.19
503,12645,0.47
504,14240,0.49
505,5113,0.18
506,30645,0.13
507,20663,0.32
508,10049,0.02
509,13543,0.09
510,3673,0.07
511,17165,0.64
512,8587,0.07
513,3619,0.27
514,9335,0.17
515,1406,0.16
516,15094,0.15
517,2682,0.27
518,2954,0.09
519,24845,0.28
520,12810,0.09
521,10429,0.19
522,21189,0.12
523,19996,0.08
524,24837,0.06
525,32766,0.11
526,24293,0.7
527,11842,0.21
528,26309,0.16
529,4832,0.26
530,32853,0.02
531,3264,0.03
532,9997,0.05
533,11907,0.01
534,28629,0.12
535,31388,0.1
536,14538,0.58
537,10198,0.16
538,1206,0.07
539,14412,0.08
540,15586,0.17
541,19783,0.22
542,15763,0.25
543,6433,0.31
544,7881,0.02
545,26656,0.21
546,8304,0.1
547,16458,0.47
548,8701,0.07
549,14281,0.12
550,1968,0.33
551,660,0.03
552,14159,0.47
553,18232,0.03
554,14574,0.52
555,24725,0.05
556,10737,0.03
557,15141,0.26
558,25308,0.56
559,23084,0.08
560,25465,0.12
561,12340,0.04
562,129,0.07
563,4166,0.07
564,14586,0.34
565,21822,0.15
566,30373,0.17
567,1135,0.07
568,29230,0.43
569,16972,0.1
570,25730,0.05
571,17021,0.1
572,19032,0.22
573,6154,0.1
574,13621,0.3
575,19202,0.09
576,29010,0.56
577,16245,0.21
578,30639,0.16
579,12846,0.58
580,6465,0.04
581,13836,0.11
582,27949,0.16
583,27512,0.46
584,22507,0.31
585,30907,0.04
586,2209,0.16
587,28498,0.04
588,30770,0.57
589,28733,0.13
590,6027,0.26
591,20956,0.25
592,26068,0.31
593,32956,0.04
594,12570,0.6
595,7689,0.47
596,4066,0.0
597,613,0.22
598,12437,0.09
599,8562,0.18
600,13030,0.08
601,33291,0.25
602,30777,0.12
603,14867,0.08
604,8491,0.01
605,14398,0.35
606,7391,0.2
607,9195,0.34
608,7519,0.16
609,11327,0.1
610,31349,0.09
611,30739,0.17
612,32141,0.04
613,13883,0.15
614,24268,0.12
615,23172,0.1
616,1647,0.14
617,1276,0.21
618,3890,0.05
619,4934,0.05
620,2752,0.39
621,5817,0.11
622,2358,0.56
623,7645,0.52
624,15411,0.5074603174603175
625,32727,0.62
626,32693,0.24
627,31991,0.0
628,16212,0.48
629,22477,0.46
630,11514,0.12
631,28290,0.14
632,11473,0.29
633,28584,0.12
634,9209,0.24
635,30158,0.15
636,18940,0.2
637,19654,0.64
638,16577,0.23
639,17836,0.32
640,33134,0.28
641,14255,0.06
642,11728,0.1
643,25241,0.0
644,31668,0.21
645,22870,0.25
646,13142,0.01
647,11481,0.05
648,5296,0.24
649,5780,0.16
650,14767,0.2
651,30295,0.57
652,12407,0.15
653,5509,0.03
654,33300,0.2
655,27420,0.46
656,795,0.11
657,80,0.4
658,27199,0.1
659,9291,0.07
660,21210,0.09
661,6548,0.09
662,29159,0.1
663,20909,0.03
664,13140,0.11
665,20079,0.37
666,18581,0.46
667,14438,0.54
668,32710,0.07
669,5857,0.19
670,28799,0.08
671,19726,0.32
672,14741,0.19
673,21015,0.03
674,2010,0.05
675,9586,0.24
676,6444,0.21
677,1604,0.18
678,24017,0.24
679,16831,0.01
680,21039,0.13
681,1776,0.05
682,1678,0.11
683,5346,0.1
684,31485,0.18
685,11330,0.29
686,13259,0.06
687,7539,0.11
688,19556,0.17
689,31232,0.53
690,1175,0.11
691,8107,0.16
692,2768,0.2
693,26448,0.14
694,22700,0.5
695,10287,0.14
696,3889,0.11
697,268,0.06
698,27376,0.19
699,32395,0.17
700,16955,0.15
701,15027,0.03
702,27771,0.06
703,25918,0.13
704,28694,0.24
705,22940,0.18
706,11283,0.11
707,15682,0.21
708,29890,0.04
709,14581,0.14
710,27390,0.09
711,21976,0.08
712,24155,0.55
713,27787,0.05
714,7346,0.16
715,25958,0.15
716,288,0.3
717,27108,0.02
718,17386,0.33
719,4889,0.16
720,28176,0.08
721,10308,0.51
722,6509,0.54
723,12676,0.1
724,22320,0.13
725,19403,0.51
726,25679,0.12
727,30538,0.22
728,29321,0.11
729,5083,0.03
730,17194,0.14
731,25371,0.05
732,25629,0.0
733,31615,0.01
734,4581,0.22
735,17703,0.18
736,30036,0.57
737,15158,0.21
738,830,0.03
739,18322,0.1
740,23189,0.26
741,25544,0.08
742,17675,0.22
743,12759,0.16
744,5266,0.16
745,667,0.04
746,3027,0.016666666666666666
747,28911,0.14
748,33308,0.5
749,185,0.19
750,28630,0.05
751,32243,0.36
752,3635,0.27
753,32910,0.61
754,13462,0.62
755,28937,0.07
756,29276,0.67
757,515,0.13
758,31826,0.06
759,14515,0.23
760,30103,0.26
761,25100,0.16
762,11413,0.29
763,28061,0.21
764,32374,0.14
765,16251,0.63
766,9055,0.42
767,16328,0.17
768,6314,0.1
769,5126,0.17
770,5841,0.13
771,1838,0.52
772,22591,0.6
773,8514,0.04
774,3862,0.01
775,29762,0.27
776,9918,0.13
777,10162,0.18
778,18847,0.23
779,30294,0.07
780,31629,0.05
781,29341,0.17
782,31465,0.02
783,19158,0.12
784,26354,0.12
785,24820,0.31
786,32022,0.07
787,29243,0.35
788,6615,0.66
789,32152,0.05
790,7281,0.1
791,18166,0.09
792,20691,0.53
793,11770,0.12
794,25585,0.4
795,12500,0.27
796,8426,0.23
797,22661,0.08
798,1443,0.41
799,3275,0.06
800,5265,0.22
801,8539,0.07
802,25411,0.28
803,27933,0.35
804,11273,0.05
805,30859,0.18
806,15521,0.06
807,11506,0.09
808,5934,0.32
809,3689,0.16
810,27337,0.41
811,32996,0.12
812,10663,0.16
813,18356,0.68
814,30679,0.34
815,7347,0.36
816,6452,0.41
817,19294,0.11
818,8043,0.13
819,4063,0.06
820,14821,0.1
821,24582,0.06
822,9664,0.17
823,21257,0.18
824,29283,0.09
825,30846,0.07
826,24670,0.17
827,11391,0.16
828,25931,0.05
829,14883,0.56
830,30951,0.06
831,6963,0.12
832,3559,0.06
833,9700,0.25
834,25263,0.04
835,19471,0.08
836,22338,0.04
837,20900,0.28
838,26576,0.05
839,8184,0.49
840,27059,0.11
841,17920,0.1
842,14932,0.21
843,2491,0.18
844,12831,0.05
845,24057,0.5
846,27854,0.07
847,5709,0.08
848,31995,0.5
849,14052,0.1
850,33353,0.05
851,16574,0.05
852,6583,0.17
853,15159,0.11
854,27456,0.36
855,16462,0.6
856,32105,0.44
857,18668,0.31
858,20361,0.48
859,1055,0.08
860,18338,0.22
861,25697,0.1
862,5005,0.07
863,2120,0.13
864,25635,0.01
865,14041,0.06
866,13925,0.26
867,2183,0.44
868,23188,0.07
869,21604,0.36
870,3307,0.28
871,24642,0.25
872,2789,0.23
873,22697,0.4892857142857143
874,20321,0.15
875,13470,0.14
876,32607,0.59
877,30013,0.11
878,22342,0.09
879,28350,0.46
880,16079,0.59
881,21788,0.37
882,2530,0.23
883,7148,0.12
884,2196,0.24
885,17225,0.3
886,16164,0.26
887,11460,0.67
888,2900,0.27
889,12413,0.27
890,28377,0.14
891,32540,0.41
892,1346,0.18
893,13220,0.05
894,7416,0.13
895,26996,0.07
896,13498,0.04
897,17659,0.05
898,25173,0.23
899,12002,0.11
900,25106,0.13
901,11730,0.12
902,4842,0.22
903,29603,0.34
904,28292,0.16
905,423,0.22
906,26195,0.08
907,10217,0.31
908,18100,0.24
909,5029,0.15
910,31473,0.14
911,18912,0.05
912,4222,0.43
913,15851,0.3
914,301,0.04
915,18825,0.0
916,5898,0.75
917,17669,0.2
918,29259,0.09
919,30,0.24
920,20154,0.12
921,7387,0.08
922,17188,0.55
923,7813,0.18
924,3312,0.13
925,12884,0.1
926,20514,0.07
927,8411,0.08
928,27389,0.35
929,32783,0.35
930,10230,0.09
931,29832,0.51
932,18719,0.44
933,23024,0.08
934,10167,0.24
935,181,0.46
936,16816,0.03
937,28220,0.1
938,18822,0.24
939,17720,0.27
940,23734,0.18
941,21469,0.23
942,32453,0.11
943,24625,0.1
944,15144,0.05
945,26541,0.09
946,14132,0.14
947,2580,0.23
948,32229,0.3
949,22168,0.11
950,5130,0.12
951,923,0.02
952,14687,0.03
953,19744,0.2
954,32808,0.52
955,7535,0.05
956,16135,0.09
957,15095,0.35
958,29703,0.27
959,19473,0.22
960,24684,0.14
961,32511,0.29
962,2046,0.25
963,437,0.13
964,17066,0.1
965,4879,0.15
966,32898,0.59
967,28680,0.21
968,26899,0.03
969,21936,0.14
970,25713,0.22
971,17426,0.67
972,9806,0.29
973,2736,0.09
974,26688,0.07
975,16728,0.22
976,25696,0.27
977,33236,0.16
978,18287,0.15
979,25062,0.06
980,30796,0.15
981,23735,0.55
982,26679,0.11
983,21726,0.18
984,24234,0.56
985,13114,0.12
986,21335,0.65
987,25862,0.03
988,29304,0.2
989,11855,0.29
990,14062,0.0
991,952,0.08
992,28695,0.54
993,25255,0.13
994,12029,0.16
995,26151,0.18
996,30903,0.01
997,3520,0.25
998,20536,0.55
999,12756,0.06
1000,20348,0.18
1001,21057,0.16
1002,16216,0.15
1003,28349,0.14
1004,33316,0.06
1005,7877,0.17
1006,13464,0.43
1007,25639,0.12
1008,12406,0.41
1009,32113,0.22
1010,3787,0.14
1011,19218,0.08
1012,13962,0.04
1013,28552,0.22
1014,10726,0.21
1015,13833,0.56
1016,21500,0.24
1017,27163,0.18
1018,12215,0.11
